LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_0.drv

Created in: 2025-11-11 13:29:00.622091

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:			
Unit:	m	m	m
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
-9.740559001808382e-06	-9.740559001808382e-06	-9.740559001808382e-06
-1.4630322554884934e-06	-1.4630322554884934e-06	-1.4630322554884934e-06
-1.2965569422452495e-05	-1.2965569422452495e-05	-1.2965569422452495e-05
-9.255305187144748e-07	-9.255305187144748e-07	-9.255305187144748e-07
-2.511310867354532e-05	-2.511310867354532e-05	-2.511310867354532e-05
-1.1890565948904458e-05	-1.1890565948904458e-05	-1.1890565948904458e-05
6.7069941434765915e-06	6.7069941434765915e-06	6.7069941434765915e-06
1.1007008037668743e-05	1.1007008037668743e-05	1.1007008037668743e-05
9.609503522056292e-06	9.609503522056292e-06	9.609503522056292e-06
1.5469774704460115e-06	1.5469774704460115e-06	1.5469774704460115e-06
-7.105298240048673e-07	-7.105298240048673e-07	-7.105298240048673e-07
1.6059524363344517e-05	1.6059524363344517e-05	1.6059524363344517e-05
2.240204485727794e-05	2.240204485727794e-05	2.240204485727794e-05
4.8202128222430846e-05	4.8202128222430846e-05	4.8202128222430846e-05
3.755959383430527e-05	3.755959383430527e-05	3.755959383430527e-05
3.594708862398321e-05	3.594708862398321e-05	3.594708862398321e-05
2.1649542425794313e-05	2.1649542425794313e-05	2.1649542425794313e-05
2.2294544509923136e-05	2.2294544509923136e-05	2.2294544509923136e-05
2.100454034166549e-05	2.100454034166549e-05	2.100454034166549e-05
3.906459869727252e-05	3.906459869727252e-05	3.906459869727252e-05
1.433951880566766e-05	1.433951880566766e-05	1.433951880566766e-05
4.7664626485656825e-05	4.7664626485656825e-05	4.7664626485656825e-05
4.572962023327035e-05	4.572962023327035e-05	4.572962023327035e-05
4.8309628569785646e-05	4.8309628569785646e-05	4.8309628569785646e-05
2.621980943994049e-06	2.621980943994049e-06	2.621980943994049e-06
3.7774594529014874e-05	3.7774594529014874e-05	3.7774594529014874e-05
2.293954659405196e-05	2.293954659405196e-05	2.293954659405196e-05
3.25070775086295e-05	3.25070775086295e-05	3.25070775086295e-05
1.6059524363344517e-05	1.6059524363344517e-05	1.6059524363344517e-05
7.674497269669826e-06	7.674497269669826e-06	7.674497269669826e-06
1.3802017068893639e-05	1.3802017068893639e-05	1.3802017068893639e-05
-1.8985588874321507e-05	-1.8985588874321507e-05	-1.8985588874321507e-05
5.794743442527778e-07	5.794743442527778e-07	5.794743442527778e-07
-6.51554858116427e-06	-6.51554858116427e-06	-6.51554858116427e-06
2.1649542425794313e-05	2.1649542425794313e-05	2.1649542425794313e-05
2.2994799019296377e-06	2.2994799019296377e-06	2.2994799019296377e-06
2.8369816387036567e-06	2.8369816387036567e-06	2.8369816387036567e-06
4.734212544359241e-05	4.734212544359241e-05	4.734212544359241e-05
4.1644607033787816e-05	4.1644607033787816e-05	4.1644607033787816e-05
2.3692049025535584e-05	2.3692049025535584e-05	2.3692049025535584e-05
6.464968136771581e-05	6.464968136771581e-05	6.464968136771581e-05
4.41171150229483e-05	4.41171150229483e-05	4.41171150229483e-05
4.5944620927979964e-05	4.5944620927979964e-05	4.5944620927979964e-05
3.078707195095263e-05	3.078707195095263e-05	3.078707195095263e-05
6.959469734603678e-05	6.959469734603678e-05	6.959469734603678e-05
4.970713308539809e-05	4.970713308539809e-05	4.970713308539809e-05
3.616208931869282e-05	3.616208931869282e-05	3.616208931869282e-05
7.711972166087306e-05	7.711972166087306e-05	7.711972166087306e-05
6.43271803256514e-05	6.43271803256514e-05	6.43271803256514e-05
2.3154547288761564e-05	2.3154547288761564e-05	2.3154547288761564e-05
4.734212544359241e-05	4.734212544359241e-05	4.734212544359241e-05
2.4014550067599994e-05	2.4014550067599994e-05	2.4014550067599994e-05
4.755712613830201e-05	4.755712613830201e-05	4.755712613830201e-05
4.906213100126927e-05	4.906213100126927e-05	4.906213100126927e-05
-5.870546497035448e-06	-5.870546497035448e-06	-5.870546497035448e-06
-9.95555969651799e-06	-9.95555969651799e-06	-9.95555969651799e-06
-9.310557612389169e-06	-9.310557612389169e-06	-9.310557612389169e-06
-3.500314063018727e-05	-3.500314063018727e-05	-3.500314063018727e-05
-9.09555691767956e-06	-9.09555691767956e-06	-9.09555691767956e-06
2.1919795545748343e-06	2.1919795545748343e-06	2.1919795545748343e-06
3.1594826807680677e-06	3.1594826807680677e-06	3.1594826807680677e-06
1.584452366863491e-05	1.584452366863491e-05	1.584452366863491e-05
-5.65554580232584e-06	-5.65554580232584e-06	-5.65554580232584e-06
-2.683311423122218e-05	-2.683311423122218e-05	-2.683311423122218e-05
-2.6455360763913346e-06	-2.6455360763913346e-06	-2.6455360763913346e-06
-1.8663087832257097e-05	-1.8663087832257097e-05	-1.8663087832257097e-05
-1.8340586790192683e-05	-1.8340586790192683e-05	-1.8340586790192683e-05
3.2292076813919885e-05	3.2292076813919885e-05	3.2292076813919885e-05
-1.6405580537806215e-05	-1.6405580537806215e-05	-1.6405580537806215e-05
1.616702471069932e-05	1.616702471069932e-05	1.616702471069932e-05
1.5952024015989717e-05	1.5952024015989717e-05	1.5952024015989717e-05
-1.5223076716903375e-05	-1.5223076716903375e-05	-1.5223076716903375e-05
-2.1780597905546405e-05	-2.1780597905546405e-05	-2.1780597905546405e-05
-2.4360606242061693e-05	-2.4360606242061693e-05	-2.4360606242061693e-05
-3.296063403044599e-05	-3.296063403044599e-05	-3.296063403044599e-05
-2.3500603463223265e-05	-2.3500603463223265e-05	-2.3500603463223265e-05
9.01975386317189e-07	9.01975386317189e-07	9.01975386317189e-07
8.64200039586306e-06	8.64200039586306e-06	8.64200039586306e-06
5.809216017907279e-05	5.809216017907279e-05	5.809216017907279e-05
4.196710807585222e-05	4.196710807585222e-05	4.196710807585222e-05
1.4017017763603246e-05	1.4017017763603246e-05	1.4017017763603246e-05
-6.085547191745055e-06	-6.085547191745055e-06	-6.085547191745055e-06
1.874703304721461e-05	1.874703304721461e-05	1.874703304721461e-05
2.3047046941406764e-05	2.3047046941406764e-05	2.3047046941406764e-05
7.0024698735456e-05	7.0024698735456e-05	7.0024698735456e-05
8.410724423893528e-05	8.410724423893528e-05	8.410724423893528e-05
5.013713447481731e-05	5.013713447481731e-05	5.013713447481731e-05
2.928206708798538e-05	2.928206708798538e-05	2.928206708798538e-05
3.3582080982177525e-05	3.3582080982177525e-05	3.3582080982177525e-05
3.691459175017645e-05	3.691459175017645e-05	3.691459175017645e-05
7.174470429313286e-05	7.174470429313286e-05	7.174470429313286e-05
4.1214605644368596e-05	4.1214605644368596e-05	4.1214605644368596e-05
3.8204595918434094e-05	3.8204595918434094e-05	3.8204595918434094e-05
-2.2748101031739635e-05	-2.2748101031739635e-05	-2.2748101031739635e-05
-3.31756347251556e-05	-3.31756347251556e-05	-3.31756347251556e-05
-6.838049623228681e-06	-6.838049623228681e-06	-6.838049623228681e-06
-5.548045454971036e-06	-5.548045454971036e-06	-5.548045454971036e-06
7.889497964379433e-06	7.889497964379433e-06	7.889497964379433e-06
-2.968037118455746e-06	-2.968037118455746e-06	-2.968037118455746e-06
-5.118044065551822e-06	-5.118044065551822e-06	-5.118044065551822e-06
1.208201151121678e-05	1.208201151121678e-05	1.208201151121678e-05
1.788703026837618e-05	1.788703026837618e-05	1.788703026837618e-05
-7.698052402067111e-06	-7.698052402067111e-06	-7.698052402067111e-06
9.394502827346685e-06	9.394502827346685e-06	9.394502827346685e-06
1.326451533211962e-05	1.326451533211962e-05	1.326451533211962e-05
1.494729548335628e-07	1.494729548335628e-07	1.494729548335628e-07
2.9604568130049793e-05	2.9604568130049793e-05	2.9604568130049793e-05
-2.430535381681727e-06	-2.430535381681727e-06	-2.430535381681727e-06
3.6969844175420867e-06	3.6969844175420867e-06	3.6969844175420867e-06
4.9492132390688486e-05	4.9492132390688486e-05	4.9492132390688486e-05
6.0619920593477695e-06	6.0619920593477695e-06	6.0619920593477695e-06
3.755959383430527e-05	3.755959383430527e-05	3.755959383430527e-05
4.261211015998104e-05	4.261211015998104e-05	4.261211015998104e-05
-2.5758110757674143e-05	-2.5758110757674143e-05	-2.5758110757674143e-05
8.64200039586306e-06	8.64200039586306e-06	8.64200039586306e-06
1.175951046915237e-05	1.175951046915237e-05	1.175951046915237e-05
3.917209904462733e-05	3.917209904462733e-05	3.917209904462733e-05
6.077966886294288e-05	6.077966886294288e-05	6.077966886294288e-05
-2.0383093389933954e-05	-2.0383093389933954e-05	-2.0383093389933954e-05
-4.79554302348741e-06	-4.79554302348741e-06	-4.79554302348741e-06
1.4554519500377266e-05	1.4554519500377266e-05	1.4554519500377266e-05
4.637462231739918e-05	4.637462231739918e-05	4.637462231739918e-05
-1.2480315607788858e-06	-1.2480315607788858e-06	-1.2480315607788858e-06
4.798712752772123e-05	4.798712752772123e-05	4.798712752772123e-05
1.949953547869824e-05	1.949953547869824e-05	1.949953547869824e-05
7.217470568255208e-05	7.217470568255208e-05	7.217470568255208e-05
8.313974111274206e-05	8.313974111274206e-05	8.313974111274206e-05
0.00010571481405725085	0.00010571481405725085	0.00010571481405725085
8.0989734165646e-05	8.0989734165646e-05	8.0989734165646e-05
4.680462370681839e-05	4.680462370681839e-05	4.680462370681839e-05
7.539971610319619e-05	7.539971610319619e-05	7.539971610319619e-05
6.169492406702573e-06	6.169492406702573e-06	6.169492406702573e-06
-8.020553444131523e-06	-8.020553444131523e-06	-8.020553444131523e-06
2.444455145701921e-05	2.444455145701921e-05	2.444455145701921e-05
5.723215740023435e-05	5.723215740023435e-05	5.723215740023435e-05
4.5407119191205944e-05	4.5407119191205944e-05	4.5407119191205944e-05
9.507227966912527e-05	9.507227966912527e-05	9.507227966912527e-05
2.8744565351211363e-05	2.8744565351211363e-05	2.8744565351211363e-05
2.6487058056760482e-05	2.6487058056760482e-05	2.6487058056760482e-05
4.691212405417319e-05	4.691212405417319e-05	4.691212405417319e-05
5.0029634127462506e-05	5.0029634127462506e-05	5.0029634127462506e-05
4.809462787507603e-05	4.809462787507603e-05	4.809462787507603e-05
6.16396716417813e-05	6.16396716417813e-05	6.16396716417813e-05
3.9924601476110955e-05	3.9924601476110955e-05	3.9924601476110955e-05
0.00010162980085776831	0.00010162980085776831	0.00010162980085776831
5.927466399997563e-05	5.927466399997563e-05	5.927466399997563e-05
7.0024698735456e-05	7.0024698735456e-05	7.0024698735456e-05
5.583465288462191e-05	5.583465288462191e-05	5.583465288462191e-05
6.3844931014121805e-06	6.3844931014121805e-06	6.3844931014121805e-06
3.8204595918434094e-05	3.8204595918434094e-05	3.8204595918434094e-05
1.6274525058054127e-05	1.6274525058054127e-05	1.6274525058054127e-05
4.41171150229483e-05	4.41171150229483e-05	4.41171150229483e-05
7.088470151429443e-05	7.088470151429443e-05	7.088470151429443e-05
3.2829578550693905e-05	3.2829578550693905e-05	3.2829578550693905e-05
-1.3718071853936122e-05	-1.3718071853936122e-05	-1.3718071853936122e-05
2.358454867818078e-05	2.358454867818078e-05	2.358454867818078e-05
-4.3495668071216765e-05	-4.3495668071216765e-05	-4.3495668071216765e-05
-1.9845591653159937e-05	-1.9845591653159937e-05	-1.9845591653159937e-05
4.2289609117916636e-05	4.2289609117916636e-05	4.2289609117916636e-05
1.8532032352505005e-05	1.8532032352505005e-05	1.8532032352505005e-05
-1.1890565948904458e-05	-1.1890565948904458e-05	-1.1890565948904458e-05
5.416989975218947e-06	5.416989975218947e-06	5.416989975218947e-06
-1.2965569422452495e-05	-1.2965569422452495e-05	-1.2965569422452495e-05
-3.0058124651866292e-05	-3.0058124651866292e-05	-3.0058124651866292e-05
-4.0055656955863043e-05	-4.0055656955863043e-05	-4.0055656955863043e-05
-6.17707271215334e-05	-6.17707271215334e-05	-6.17707271215334e-05
2.2994799019296377e-06	2.2994799019296377e-06	2.2994799019296377e-06
3.755959383430527e-05	3.755959383430527e-05	3.755959383430527e-05
-2.8768120483608648e-05	-2.8768120483608648e-05	-2.8768120483608648e-05
5.217964107455858e-05	5.217964107455858e-05	5.217964107455858e-05
-3.1025627778059526e-05	-3.1025627778059526e-05	-3.1025627778059526e-05
-7.929328374036641e-05	-7.929328374036641e-05	-7.929328374036641e-05
5.905966330526602e-05	5.905966330526602e-05	5.905966330526602e-05
5.830716087378239e-05	5.830716087378239e-05	5.830716087378239e-05
4.126985806961301e-06	4.126985806961301e-06	4.126985806961301e-06
3.9387099739336935e-05	3.9387099739336935e-05	3.9387099739336935e-05
5.0782136558946133e-05	5.0782136558946133e-05	5.0782136558946133e-05
8.73322546595794e-05	8.73322546595794e-05	8.73322546595794e-05
4.347211293881948e-05	4.347211293881948e-05	4.347211293881948e-05
6.71221893568763e-05	6.71221893568763e-05	6.71221893568763e-05
2.272454589934235e-05	2.272454589934235e-05	2.272454589934235e-05
2.756206153030852e-05	2.756206153030852e-05	2.756206153030852e-05
-5.0053189259859795e-05	-5.0053189259859795e-05	-5.0053189259859795e-05
-2.2748101031739635e-05	-2.2748101031739635e-05	-2.2748101031739635e-05
-4.3173167029152345e-05	-4.3173167029152345e-05	-4.3173167029152345e-05
-1.995309200051474e-05	-1.995309200051474e-05	-1.995309200051474e-05
3.669959105546684e-05	3.669959105546684e-05	3.669959105546684e-05
3.874209765520811e-05	3.874209765520811e-05	3.874209765520811e-05
-3.1025627778059526e-05	-3.1025627778059526e-05	-3.1025627778059526e-05
7.056220047223002e-05	7.056220047223002e-05	7.056220047223002e-05
4.234486154316105e-06	4.234486154316105e-06	4.234486154316105e-06
-5.295569863843949e-05	-5.295569863843949e-05	-5.295569863843949e-05
-4.682817883921567e-05	-4.682817883921567e-05	-4.682817883921567e-05
-2.113559582141758e-05	-2.113559582141758e-05	-2.113559582141758e-05
-1.5975579148387002e-05	-1.5975579148387002e-05	-1.5975579148387002e-05
-4.15606618188303e-05	-4.15606618188303e-05	-4.15606618188303e-05
-1.4040572896000533e-05	-1.4040572896000533e-05	-1.4040572896000533e-05
9.001976334344949e-05	9.001976334344949e-05	9.001976334344949e-05
7.195970498784247e-05	7.195970498784247e-05	7.195970498784247e-05
2.0789539646955886e-05	2.0789539646955886e-05	2.0789539646955886e-05
4.4332115717657904e-05	4.4332115717657904e-05	4.4332115717657904e-05
-2.006059234786954e-05	-2.006059234786954e-05	-2.006059234786954e-05
-7.800327957210875e-05	-7.800327957210875e-05	-7.800327957210875e-05
-4.4248170502700385e-05	-4.4248170502700385e-05	-4.4248170502700385e-05
6.7069941434765915e-06	6.7069941434765915e-06	6.7069941434765915e-06
-3.8335651398186176e-05	-3.8335651398186176e-05	-3.8335651398186176e-05
1.068450699560433e-05	1.068450699560433e-05	1.068450699560433e-05
3.1647074729791064e-05	3.1647074729791064e-05	3.1647074729791064e-05
-2.425310589470689e-05	-2.425310589470689e-05	-2.425310589470689e-05
2.8637065003856556e-05	2.8637065003856556e-05	2.8637065003856556e-05
3.745209348695047e-05	3.745209348695047e-05	3.745209348695047e-05
2.3477048330825977e-05	2.3477048330825977e-05	2.3477048330825977e-05
8.969726230138509e-05	8.969726230138509e-05	8.969726230138509e-05
8.539724840719294e-05	8.539724840719294e-05	8.539724840719294e-05
0.0001017373012051231	0.0001017373012051231	0.0001017373012051231
1.3694516721538836e-05	1.3694516721538836e-05	1.3694516721538836e-05
4.938463204333368e-05	4.938463204333368e-05	4.938463204333368e-05
6.72296897042311e-05	6.72296897042311e-05	6.72296897042311e-05
4.562211988591555e-05	4.562211988591555e-05	4.562211988591555e-05
2.12195410363751e-05	2.12195410363751e-05	2.12195410363751e-05
4.0569603560239775e-05	4.0569603560239775e-05	4.0569603560239775e-05
2.175704277314912e-05	2.175704277314912e-05	2.175704277314912e-05
-2.8983121178318255e-05	-2.8983121178318255e-05	-2.8983121178318255e-05
2.9389567435340183e-05	2.9389567435340183e-05	2.9389567435340183e-05
4.873962995920486e-05	4.873962995920486e-05	4.873962995920486e-05
6.271467511532935e-05	6.271467511532935e-05	6.271467511532935e-05
-7.483051707357504e-06	-7.483051707357504e-06	-7.483051707357504e-06
-2.7530364237461384e-06	-2.7530364237461384e-06	-2.7530364237461384e-06
8.808475709106304e-05	8.808475709106304e-05	8.808475709106304e-05
6.002716643145925e-05	6.002716643145925e-05	6.002716643145925e-05
-2.5543110062964533e-05	-2.5543110062964533e-05	-2.5543110062964533e-05
-1.1245563864775635e-05	-1.1245563864775635e-05	-1.1245563864775635e-05
4.443961606501271e-05	4.443961606501271e-05	4.443961606501271e-05
2.4229550762309604e-05	2.4229550762309604e-05	2.4229550762309604e-05
7.937722895532392e-05	7.937722895532392e-05	7.937722895532392e-05
1.584452366863491e-05	1.584452366863491e-05	1.584452366863491e-05
3.0034569519469007e-05	3.0034569519469007e-05	3.0034569519469007e-05
5.20198928050934e-06	5.20198928050934e-06	5.20198928050934e-06
-4.580542328777803e-06	-4.580542328777803e-06	-4.580542328777803e-06
-9.203057265034364e-06	-9.203057265034364e-06	-9.203057265034364e-06
1.5469774704460115e-06	1.5469774704460115e-06	1.5469774704460115e-06
6.841219352513394e-05	6.841219352513394e-05	6.841219352513394e-05
0.0001299023922120817	0.0001299023922120817	0.0001299023922120817
6.959469734603678e-05	6.959469734603678e-05	6.959469734603678e-05
0.00018386756658419318	0.00018386756658419318	0.00018386756658419318
0.00012355987171814827	0.00012355987171814827	0.00012355987171814827
7.58297174926154e-05	7.58297174926154e-05	7.58297174926154e-05
8.034473208151715e-05	8.034473208151715e-05	8.034473208151715e-05
0.00020149762355038098	0.00020149762355038098	0.00020149762355038098
0.00019795011208767246	0.00019795011208767246	0.00019795011208767246
2.7347060835598912e-05	2.7347060835598912e-05	2.7347060835598912e-05
-7.590552054712307e-06	-7.590552054712307e-06	-7.590552054712307e-06
2.616455701469607e-05	2.616455701469607e-05	2.616455701469607e-05
0.0001071123185728633	0.0001071123185728633	0.0001071123185728633
4.0677103907594575e-05	4.0677103907594575e-05	4.0677103907594575e-05
8.066723312358157e-05	8.066723312358157e-05	8.066723312358157e-05
0.00010539231301518644	0.00010539231301518644	0.00010539231301518644
5.346964524281622e-05	5.346964524281622e-05	5.346964524281622e-05
3.8312096265788894e-05	3.8312096265788894e-05	3.8312096265788894e-05
5.776965913700837e-05	5.776965913700837e-05	5.776965913700837e-05
0.00010205980224718752	0.00010205980224718752	0.00010205980224718752
9.378227550086762e-05	9.378227550086762e-05	9.378227550086762e-05
2.1972043467858723e-05	2.1972043467858723e-05	2.1972043467858723e-05
-4.043040592003784e-06	-4.043040592003784e-06	-4.043040592003784e-06
5.680215601081514e-05	5.680215601081514e-05	5.680215601081514e-05
0.00010345730676279997	0.00010345730676279997	0.00010345730676279997
-3.7045647229928535e-05	-3.7045647229928535e-05	-3.7045647229928535e-05
-4.903043370842214e-06	-4.903043370842214e-06	-4.903043370842214e-06
-2.135059651612719e-05	-2.135059651612719e-05	-2.135059651612719e-05
-8.773055875615148e-06	-8.773055875615148e-06	-8.773055875615148e-06
-1.7480584011354253e-05	-1.7480584011354253e-05	-1.7480584011354253e-05
1.9392035131343435e-05	1.9392035131343435e-05	1.9392035131343435e-05
9.50200317470149e-06	9.50200317470149e-06	9.50200317470149e-06
5.475964941107387e-05	5.475964941107387e-05	5.475964941107387e-05
1.3319767757364041e-06	1.3319767757364041e-06	1.3319767757364041e-06
-3.070312673599511e-05	-3.070312673599511e-05	-3.070312673599511e-05
-4.048565834528226e-05	-4.048565834528226e-05	-4.048565834528226e-05
-7.3755513600027e-06	-7.3755513600027e-06	-7.3755513600027e-06
