time	PosT	PosL
3.665000	0.00152123235574137	0.0
3.670000	-0.000843917501492815	0.0
3.675000	0.00157509449604641	0.0
3.680000	0.00102289180833457	0.0
3.685000	-0.000351132934174788	0.0
3.690000	-0.0023039056025979	0.0
3.695000	8.08445177272344e-05	0.0
3.700000	-0.000583712434001993	0.0
3.705000	0.00084633510773582	0.0
3.710000	0.00147030253826096	0.0
3.715000	0.00116318030557607	0.0
3.720000	-0.000532628283741339	0.0
3.725000	-0.000290634484319271	0.0
3.730000	0.000600482988807659	0.0
3.735000	-1.96261222113924e-05	0.0
3.740000	0.00223980578055588	0.0
3.745000	0.00149839110426531	0.0
3.750000	0.00115654399602559	0.0
3.755000	-0.000693597373535483	0.0
3.760000	0.00155194457900986	0.0
3.765000	-0.000592200736915395	0.0
3.770000	-0.00257645729250821	0.0
3.775000	0.00120392415956039	0.0
3.780000	0.00210183227501805	0.0
3.785000	0.000621935245261529	0.0
3.790000	0.000243356935323815	0.0
3.795000	-0.000330143676061649	0.0
3.800000	0.00257192992364025	0.0
3.805000	-0.00105705107100932	0.0
3.810000	-0.000408390395645188	0.0
3.815000	0.000418524640900376	0.0
3.820000	-0.00038153649188279	0.0
3.825000	0.000143657959286407	0.0
3.830000	-0.000127041737260984	0.0
3.835000	-0.00200095035497958	0.0
3.840000	0.000492141377076605	0.0
3.845000	0.000645085162298079	0.0
3.850000	0.00162787630688975	0.0
3.855000	0.000839390132624855	0.0
3.860000	-6.59259562844923e-05	0.0
3.865000	0.00055588081531724	0.0
3.870000	0.0016118256977444	0.0
3.875000	-0.00187964478970806	0.0
3.880000	0.00234783872672645	0.0
3.885000	-0.00189492373495218	0.0
3.890000	0.000651412806288069	0.0
3.895000	-0.00160817342925945	0.0
3.900000	-0.000212387764735732	0.0
3.905000	0.000891245946786727	0.0
3.910000	0.00221202588011202	0.0
3.915000	-0.00172778133394829	0.0
3.920000	-0.000190626842721375	0.0
3.925000	0.000110785077094506	0.0
3.930000	-0.00125891834756803	0.0
3.935000	-0.000948092128157289	0.0
3.940000	2.69823774221948e-05	0.0
3.945000	-0.00104763677141445	0.0
3.950000	-0.000861202772880105	0.0
3.955000	0.00213439649164946	0.0
3.960000	0.000411888331349899	0.0
3.965000	-0.000753478492270026	0.0
3.970000	-0.000482161464601661	0.0
3.975000	7.99944545222387e-06	0.0
3.980000	0.00041698131309794	0.0
3.985000	0.00250695582315767	0.0
3.990000	-0.000116855773764902	0.0
3.995000	0.00170195604140671	0.0
4.000000	0.000420839632604031	0.0
4.005000	0.00292180233645265	0.0
4.010000	0.000744475472775	0.0
4.015000	-0.0015203580773008	0.0
4.020000	-0.00103729647513813	0.0
4.025000	-0.00123623142887221	0.0
4.030000	-0.00148007722165721	0.0
4.035000	-0.000921855555515866	0.0
4.040000	-0.000711345643263505	0.0
4.045000	-0.00200619766950787	0.0
4.050000	-0.000567816157636895	0.0
4.055000	-0.000633716254800941	0.0
4.060000	0.000812999227203188	0.0
4.065000	0.00169748039077964	0.0
4.070000	0.000365125498936068	0.0
4.075000	-0.000504694050517236	0.0
4.080000	-0.00460824834441608	0.0
4.085000	0.000796948618057846	0.0
4.090000	0.00159546642303858	0.0
4.095000	-0.000410396721788356	0.0
4.100000	-0.000761349464062453	0.0
4.105000	-0.000856418456692551	0.0
4.110000	0.00191092262585663	0.0
4.115000	-0.00224217249050043	0.0
4.120000	0.00122537641601426	0.0
4.125000	-0.000167322592904581	0.0
4.130000	-0.000926176873362689	0.0
4.135000	-0.000392957117620821	0.0
4.140000	0.00113200508396685	0.0
4.145000	-0.00292586670697987	0.0
4.150000	0.000511587307387307	0.0
4.155000	0.00134112600119701	0.0
4.160000	0.00298461577801182	0.0
4.165000	-0.000692054045733047	0.0
4.170000	0.00102520680003823	0.0
4.175000	0.000350926883153651	0.0
4.180000	-0.000791444356209968	0.0
4.185000	0.000767471057031306	0.0
4.190000	0.000569307767198438	0.0
4.195000	0.00222730482535615	0.0
4.200000	0.000195513773448279	0.0
4.205000	-0.00145769896852188	0.0
4.210000	-0.00140892980996488	0.0
4.215000	0.000131002671306426	0.0
4.220000	-0.0048550264600257	0.0
4.225000	0.0017217106372779	0.0
4.230000	-0.00154196466653492	0.0
4.235000	0.000590451358091821	0.0
4.240000	0.00172803828126789	0.0
4.245000	2.48217184987835e-05	0.0
4.250000	0.00132291473312826	0.0
4.255000	-0.00160153711970897	0.0
4.260000	-0.00298898881409953	0.0
4.265000	0.000593538013696694	0.0
4.270000	0.000480257752997843	0.0
4.275000	-0.000739897207608583	0.0
4.280000	0.000531804901599228	0.0
4.285000	-0.000628314607492413	0.0
4.290000	0.00101193418093727	0.0
4.295000	-0.0013291397625789	0.0
4.300000	0.00211587655802022	0.0
4.305000	-0.000548370227326193	0.0
4.310000	-0.00262923910335155	0.0
4.315000	-9.30885256073776e-05	0.0
4.320000	-0.0013973548514466	0.0
4.325000	0.0017397675725664	0.0
4.330000	-5.92896467340147e-05	0.0
4.335000	0.000217583361023123	0.0
4.340000	-0.000894847318973225	0.0
4.345000	0.00122352442265134	0.0
4.350000	-0.000368418205562078	0.0
4.355000	-0.00146418094529211	0.0
4.360000	-0.00137775458835566	0.0
4.365000	-0.00148918285569158	0.0
4.370000	-0.000196645821150878	0.0
4.375000	0.000956374380049554	0.0
4.380000	-0.00154427965823857	0.0
4.385000	-0.00211222428953526	0.0
4.390000	0.000504642332276342	0.0
4.395000	-0.00121771149524297	0.0
4.400000	-0.000828329890688204	0.0
4.405000	0.00364361674965227	0.0
4.410000	-0.00154890964164588	0.0
4.415000	-0.000746996515499792	0.0
4.420000	-7.08646052522896e-05	0.0
4.425000	0.000360804181089245	0.0
4.430000	0.00183159557681139	0.0
4.435000	0.000666074420411217	0.0
4.440000	-0.000963371073401412	0.0
4.445000	0.00317382776659055	0.0
4.450000	0.00121210379691331	0.0
4.455000	0.00240833717658197	0.0
4.460000	0.000836920808140956	0.0
4.465000	-0.000120251094930263	0.0
4.470000	0.000750648783984747	0.0
4.475000	0.00121040613633063	0.0
4.480000	-0.00141541178673511	0.0
4.485000	0.00011433473104011	0.0
4.490000	-0.00152761171797226	0.0
4.495000	-0.000779406399350962	0.0
4.500000	0.00155333357403206	0.0
4.505000	0.0003412039179983	0.0
4.510000	-0.000529232962575979	0.0
4.515000	0.000415592318075747	0.0
4.520000	-0.00091444758206417	0.0
4.525000	0.00109079823164179	0.0
4.530000	0.000332098283963923	0.0
4.535000	-0.00171821270157318	0.0
4.540000	-0.00169768644180078	0.0
4.545000	0.00103091711290724	0.0
4.550000	0.00327306374428723	0.0
4.555000	-0.000123337750535136	0.0
4.560000	0.00158234813671786	0.0
4.565000	0.000674871388885106	0.0
4.570000	0.000511432974607064	0.0
4.575000	0.00333448819082421	0.0
4.580000	-0.000605936354357081	0.0
4.585000	0.00107551928639766	0.0
4.590000	-0.00118375828358937	0.0
4.595000	-0.000734341227519811	0.0
4.600000	4.22613226663178e-05	0.0
4.605000	-0.00134457304060327	0.0
4.610000	-0.000706098328735221	0.0
4.615000	0.00230802086942358	0.0
4.620000	0.00138032652737891	0.0
4.625000	0.000130694005745939	0.0
4.630000	-0.000143401011966813	0.0
4.635000	0.000176376508698064	0.0
4.640000	-0.00150384446981473	0.0
4.645000	0.000767934055372037	0.0
4.650000	0.000344444906383417	0.0
4.655000	-0.000323044368170441	0.0
4.660000	-0.00163579899692307	0.0
4.665000	0.000263574529535735	0.0
4.670000	0.000174215849774653	0.0
4.675000	-2.11694500138291e-05	0.0
4.680000	-0.000559945185844468	0.0
4.685000	0.000263883195096223	0.0
4.690000	0.000690458999689717	0.0
4.695000	-0.00234387779268101	0.0
4.700000	0.00131813041694071	0.0
4.705000	0.00158867578070785	0.0
4.710000	-0.000638654903768738	0.0
4.715000	-0.00132975709369988	0.0
4.720000	-0.00161774206163456	0.0
4.725000	-0.00054991355512863	0.0
4.730000	-0.00215945012028983	0.0
4.735000	0.00107243263079279	0.0
4.740000	-0.0019041837017668	0.0
4.745000	0.00128680086255124	0.0
4.750000	0.00352092218935856	0.0
4.755000	0.00193468987401415	0.0
4.760000	0.00186307946398109	0.0
4.765000	0.000892326276248432	0.0
4.770000	0.00154669726448158	0.0
4.775000	0.00304820088347221	0.0
4.780000	0.00127275657954907	0.0
4.785000	-0.00241656853217577	0.0
4.790000	0.00130624679286195	0.0
4.795000	0.000626410895888595	0.0
4.800000	-6.793228242766e-05	0.0
4.805000	0.00113709806571489	0.0
4.810000	-0.000576150127770053	0.0
4.815000	-0.000569976816560307	0.0
4.820000	-0.00361094991848151	0.0
4.825000	-0.00133685640159108	0.0
4.830000	-9.49405189703016e-05	0.0
4.835000	0.00287874349076466	0.0
4.840000	-0.000645754211659947	0.0
4.845000	-0.000371813526727439	0.0
4.850000	0.00106162933617573	0.0
4.855000	-0.00186482884280467	0.0
4.860000	-0.00140815814606366	0.0
4.865000	0.000540138871732386	0.0
4.870000	-0.00128978490361677	0.0
4.875000	-0.000940684154705593	0.0
4.880000	-0.000300666115035109	0.0
4.885000	-0.000870308406914481	0.0
4.890000	0.000344907904724148	0.0
4.895000	0.000862077051320674	0.0
4.900000	-0.00157437455038609	0.0
4.905000	-0.00295580726634715	0.0
4.910000	-0.00344164685855421	0.0
4.915000	0.00124852633305081	0.0
4.920000	-0.000762121127963671	0.0
4.925000	-0.000613652993369264	0.0
4.930000	-0.00242845215625454	0.0
4.935000	-0.00231609789223715	0.0
4.940000	-0.00166033790898181	0.0
4.945000	-0.000927720201165125	0.0
4.950000	-0.000302055110057302	0.0
4.955000	-6.11416400969387e-05	0.0
4.960000	-0.000224271388814494	0.0
4.965000	0.000269284842404751	0.0
4.970000	0.00188021040258814	0.0
4.975000	0.00153172698479794	0.0
4.980000	-0.00103235782617033	0.0
4.985000	0.00173452025803812	0.0
4.990000	0.00265773894945573	0.0
4.995000	-0.00137976091449882	0.0
5.000000	-0.000162692609497271	0.0
5.005000	0.000269439175184995	0.0
5.010000	-0.00059158340579442	0.0
5.015000	-4.19284418702578e-06	0.0
5.020000	-0.00154752064662369	0.0
5.025000	0.00257177559086001	0.0
5.030000	-0.00065933549632139	0.0
5.035000	0.0020981282882922	0.0
5.040000	0.000276229817515716	0.0
5.045000	0.00117259460517093	0.0
5.050000	0.00106193800173622	0.0
5.055000	-0.00117959129852279	0.0
5.060000	0.000982147954350246	0.0
5.065000	6.01639251745831e-05	0.0
5.070000	-0.00104701944029348	0.0
5.075000	-0.000572291808263962	0.0
5.080000	-0.00260253953236939	0.0
5.085000	-0.00146263761748967	0.0
5.090000	2.31240579161032e-05	0.0
5.095000	0.00131473509577535	0.0
5.100000	-4.8486352116958e-05	0.0
5.105000	-1.83914599694431e-05	0.0
5.110000	0.00193515287235489	0.0
5.115000	-0.00070270300756986	0.0
5.120000	0.000151528931078834	0.0
5.125000	0.000425932614352072	0.0
5.130000	-0.000792987684012405	0.0
5.135000	-0.000125498409458548	0.0
5.140000	0.00150749673829969	0.0
5.145000	0.000104457433104515	0.0
5.150000	-0.000270108224546863	0.0
5.155000	-0.0011513483997382	0.0
5.160000	-0.000342027300140412	0.0
5.165000	0.00199549698943016	0.0
5.170000	0.00154839492506426	0.0
5.175000	-0.00063325325646021	0.0
5.180000	-0.000829718885710397	0.0
5.185000	0.000409419006866	0.0
5.190000	-0.00171126772646222	0.0
5.195000	-0.0024816969654386	0.0
5.200000	0.00042624127991256	0.0
5.205000	0.000241196276400404	0.0
5.210000	-0.000268564896744426	0.0
5.215000	0.00149684777646287	0.0
5.220000	-0.000719062282275689	0.0
5.225000	-0.000522905318585988	0.0
5.230000	-0.0008357378641399	0.0
5.235000	0.00295621854644698	0.0
5.240000	-0.000868919411892289	0.0
5.245000	0.000280396802582295	0.0
5.250000	0.000530415906577034	0.0
5.255000	0.00134128033397726	0.0
5.260000	-0.00147482990712892	0.0
5.265000	-0.00190464670010753	0.0
5.270000	0.00334405682319932	0.0
5.275000	0.00216125039541186	0.0
5.280000	-0.00102047420209157	0.0
5.285000	-8.25938965508083e-05	0.0
5.290000	6.35592463399438e-05	0.0
5.295000	0.000886152965038686	0.0
5.300000	-0.000971242045193839	0.0
5.305000	0.00102659579506042	0.0
5.310000	-0.00148177488223989	0.0
5.315000	0.00090066024638159	0.0
5.320000	0.000278853474779858	0.0
5.325000	-0.000216246084241823	0.0
5.330000	0.000154769919463951	0.0
5.335000	-0.0013595433202869	0.0
5.340000	-0.00026578690670004	0.0
5.345000	-0.00212595990697695	0.0
5.350000	0.00196895175122825	0.0
5.355000	0.00265851061335695	0.0
5.360000	0.000369755482343378	0.0
5.365000	-0.000553771874634722	0.0
5.370000	0.000564832116571372	0.0
5.375000	0.000495228032681479	0.0
5.380000	3.73226736985205e-05	0.0
5.385000	0.00167340447706163	0.0
5.390000	0.000745864467797193	0.0
5.395000	-0.00125860968200755	0.0
5.400000	-0.000328754681039456	0.0
5.405000	-0.000988372983800886	0.0
5.410000	-0.00177655049250529	0.0
5.415000	-0.00171713237211148	0.0
5.420000	-3.02750840482054e-05	0.0
5.425000	0.00203516051395278	0.0
5.430000	-0.00389137258018425	0.0
5.435000	-0.00100874491079305	0.0
5.440000	0.000602334982170583	0.0
5.445000	0.00228888360467337	0.0
5.450000	-0.000247729971411531	0.0
5.455000	0.00105221503658087	0.0
5.460000	0.000131928667987888	0.0
5.465000	0.000844328781592652	0.0
5.470000	-0.000696684029140357	0.0
5.475000	0.000840007463745829	0.0
5.480000	0.0003740768001902	0.0
5.485000	0.00061776826019495	0.0
5.490000	0.00208254067748759	0.0
5.495000	8.40855061123514e-05	0.0
5.500000	0.000982456619910733	0.0
5.505000	0.00156845818649593	0.0
5.510000	0.000401393702293329	0.0
5.515000	0.000798491945860283	0.0
5.520000	0.00142137904692372	0.0
5.525000	-0.00105149509092055	0.0
5.530000	0.000580419727375982	0.0
5.535000	0.00204966779529569	0.0
5.540000	-0.0037841112979149	0.0
5.545000	0.000956528712829797	0.0
5.550000	0.000171283526950023	0.0
5.555000	6.9191159905182e-06	0.0
5.560000	0.000310646027510054	0.0
5.565000	-0.000489878103613844	0.0
5.570000	-8.21308982100773e-05	0.0
5.575000	0.00187095043577352	0.0
5.580000	-0.0018822684469722	0.0
5.585000	-0.00088373535879568	0.0
5.590000	-0.000782184389395348	0.0
5.595000	0.00174686688045761	0.0
5.600000	0.000224991334474819	0.0
5.605000	0.00126982425672444	0.0
5.610000	0.000816548881148792	0.0
5.615000	-0.00114517508852845	0.0
5.620000	-4.8949350457689e-05	0.0
5.625000	-0.00222149189794778	0.0
5.630000	-0.000399284761610812	0.0
5.635000	0.000774416032142271	0.0
5.640000	0.00117768758691897	0.0
5.645000	-0.00260763251411743	0.0
5.650000	0.000263574529535735	0.0
5.655000	0.000138101979197635	0.0
5.660000	-0.0010001022750994	0.0
5.665000	5.06712262759421e-06	0.0
5.670000	-0.000232296693387165	0.0
5.675000	0.00110792917024883	0.0
5.680000	-0.00258942124604868	0.0
5.685000	-0.00149057185071378	0.0
5.690000	-0.00127049330608631	0.0
5.695000	-0.00239110362343557	0.0
5.700000	0.00377433661451866	0.0
5.705000	0.00163898826706729	0.0
5.710000	-9.90315705604143e-06	0.0
5.715000	-0.00125012137909414	0.0
5.720000	0.000253388566039653	0.0
5.725000	-0.00201823562636687	0.0
5.730000	-0.00204663285793171	0.0
5.735000	-0.00147313224654624	0.0
5.740000	-0.00135753699414374	0.0
5.745000	-0.00159520947571898	0.0
5.750000	0.000703885951570916	0.0
5.755000	0.000626565228668839	0.0
5.760000	0.00223671912495101	0.0
5.765000	4.65826405131405e-05	0.0
5.770000	-0.00052213365468477	0.0
5.775000	-0.00153764334868809	0.0
5.780000	-0.00169166746337127	0.0
5.785000	3.84030031602261e-05	0.0
5.790000	0.00184425086479137	0.0
5.795000	-0.0011853016113918	0.0
5.800000	-0.00155029863666808	0.0
5.805000	-0.000356071583142585	0.0
5.810000	0.000182241154347323	0.0
5.815000	0.00182866325398676	0.0
5.820000	0.00027808181087864	0.0
5.825000	0.000861151054639212	0.0
5.830000	0.0014011614527118	0.0
5.835000	0.000553102825272854	0.0
5.840000	0.000425932614352072	0.0
5.845000	0.000593538013696694	0.0
5.850000	-2.58591204467838e-08	0.0
5.855000	-0.000957660760532397	0.0
5.860000	0.00145934491086366	0.0
5.865000	0.000197365766811203	0.0
5.870000	-0.000274583875173929	0.0
5.875000	-0.00188103378473025	0.0
5.880000	0.000914858862164007	0.0
5.885000	0.000537978212808974	0.0
5.890000	0.000651567139068313	0.0
5.895000	0.000912698203240596	0.0
5.900000	0.000160480232332966	0.0
5.905000	0.000830593164150966	0.0
5.910000	-0.00167175853471984	0.0
5.915000	-0.00106893469508808	0.0
5.920000	-0.000989298980482348	0.0
5.925000	0.0016241723201639	0.0
5.930000	0.000713300251165779	0.0
5.935000	0.00029829940509056	0.0
5.940000	0.0011148741453598	0.0
5.945000	0.00181029765313776	0.0
5.950000	-0.0013644819692547	0.0
5.955000	-0.00108776329427781	0.0
5.960000	-0.00207996873846434	0.0
5.965000	-4.09240458850184e-05	0.0
5.970000	-0.00298034617840589	0.0
5.975000	-0.000509632699485033	0.0
5.980000	-0.000618591642337062	0.0
5.985000	0.000403863026777228	0.0
5.990000	0.00134251499621921	0.0
5.995000	0.00207821935964076	0.0
6.000000	-0.000586799089606866	0.0
6.005000	-0.00044172627617782	0.0
6.010000	0.00114836435867267	0.0
6.015000	0.0014206073830225	0.0
6.020000	0.000686446347403381	0.0
6.025000	-0.000975100364699931	0.0
6.030000	0.00177140579251636	0.0
6.035000	-0.00157931319935388	0.0
6.040000	0.00265403496272988	0.0
6.045000	-0.00126802398160241	0.0
6.050000	0.000881677314411619	0.0
6.055000	0.0015145960461909	0.0
6.060000	0.000409264674085756	0.0
6.065000	-0.0014461240100036	0.0
6.070000	0.000764230068646189	0.0
6.075000	0.00052686625263143	0.0
6.080000	0.000369446816782891	0.0
6.085000	3.83246038564488e-06	0.0
6.090000	-0.00205033684465755	0.0
6.095000	-1.41485414263978e-06	0.0
6.100000	0.00177186879085709	0.0
6.105000	0.000300151398453484	0.0
6.110000	-0.0024562320566984	0.0
6.115000	0.000408493010184538	0.0
6.120000	0.00155672889519742	0.0
6.125000	0.000152300594980052	0.0
6.130000	-0.00157946753213413	0.0
6.135000	0.000375774460772881	0.0
6.140000	-0.000776319743746089	0.0
6.145000	0.000440902894035708	0.0
6.150000	0.000508500651782434	0.0
6.155000	-0.000482315797381904	0.0
6.160000	0.002468526960877	0.0
6.165000	0.000184710478831222	0.0
6.170000	0.000763458404744971	0.0
6.175000	-0.00193072893996871	0.0
6.180000	-0.000137845031878041	0.0
6.185000	0.000766545060349844	0.0
6.190000	-0.00143207972700143	0.0
6.195000	-0.000351750265295762	0.0
6.200000	-0.000747305181060279	0.0
6.205000	0.00124559401022618	0.0
6.210000	-0.00234310612877979	0.0
6.215000	-0.000511484692847957	0.0
6.220000	-0.00092370754887879	0.0
6.225000	0.00134652764850554	0.0
6.230000	-0.000153741308243138	0.0
6.235000	0.00139344481369962	0.0
6.240000	-1.53048043645698e-05	0.0
6.245000	5.75402679104408e-05	0.0
6.250000	-0.000345731286866259	0.0
6.255000	0.000430408264979139	0.0
6.260000	-0.000462715534290959	0.0
6.265000	-0.00103390115397277	0.0
6.270000	-0.000870462739694725	0.0
6.275000	-7.7424981326301e-06	0.0
6.280000	0.00129451750156343	0.0
6.285000	0.000444452547981312	0.0
6.290000	-0.000460400542587304	0.0
6.295000	-0.00311955434618568	0.0
6.300000	0.00082488285128195	0.0
6.305000	0.000524088262587044	0.0
6.310000	-0.000566272829834459	0.0
6.315000	-0.000787123038363145	0.0
6.320000	0.00194503017029048	0.0
6.325000	-0.00191637599140605	0.0
6.330000	-0.000980656344788703	0.0
6.335000	0.00186894410963035	0.0
6.340000	0.000734752507619649	0.0
6.345000	-0.00011716443932539	0.0
6.350000	-0.00124209607452147	0.0
6.355000	0.000388584081533105	0.0
6.360000	-0.00254667106592119	0.0
6.365000	0.00120191783341723	0.0
6.370000	-0.00234835344330807	0.0
6.375000	0.000544768855139696	0.0
6.380000	0.00184131854196674	0.0
6.385000	-0.00164305263759452	0.0
6.390000	0.00183360190295455	0.0
6.395000	-0.000209609774691346	0.0
6.400000	0.000205854069724604	0.0
6.405000	-0.00101121423527695	0.0
6.410000	0.00163358661975876	0.0
6.415000	0.00129035051649685	0.0
6.420000	-0.00252629913892902	0.0
6.425000	-0.00191251767189996	0.0
6.430000	-0.000890063002785671	0.0
6.435000	-0.000106361144708333	0.0
6.440000	0.00109095256442203	0.0
6.445000	-0.00163286667409844	0.0
6.450000	0.000952361727763218	0.0
6.455000	0.000608816958940817	0.0
6.460000	0.00148943980301118	0.0
6.465000	0.00168436210445893	0.0
6.470000	-0.000951024450981919	0.0
6.475000	-0.00166373323014717	0.0
6.480000	-0.000108213138071257	0.0
6.485000	-0.000628777605833144	0.0
6.490000	2.86800380048752e-05	0.0
6.495000	-0.000113923450940273	0.0
6.500000	-0.00104439578302934	0.0
6.505000	0.000625484899207133	0.0
6.510000	0.00214072413563945	0.0
6.515000	0.00186153613617866	0.0
6.520000	0.00362370782100084	0.0
6.525000	0.000974894313678794	0.0
6.530000	0.00236172867694838	0.0
6.535000	-0.000170563581289698	0.0
6.540000	-0.00148054021999794	0.0
6.545000	0.000503870668375124	0.0
6.550000	-0.00247768431315227	0.0
6.555000	-0.000307919755706561	0.0
6.560000	0.000694008653635321	0.0
6.565000	0.00178082009211122	0.0
6.570000	0.000739691156587446	0.0
6.575000	-0.00177809382030773	0.0
6.580000	0.00111008982917225	0.0
6.585000	0.00125516264260129	0.0
6.590000	0.000331635285623192	0.0
6.595000	-0.00224865446727067	0.0
